timestamp;utcOffset;rating.key;rating.value;utc_datetime
1672506000;-3;VERY_POOR;0;2022-12-31 17:00:00+00:00
1672509600;-3;VERY_POOR;0;2022-12-31 18:00:00+00:00
1672513200;-3;VERY_POOR;0;2022-12-31 19:00:00+00:00
1672516800;-3;VERY_POOR;0;2022-12-31 20:00:00+00:00
1672520400;-3;POOR;1;2022-12-31 21:00:00+00:00
1672524000;-3;POOR;1;2022-12-31 22:00:00+00:00
1672527600;-3;POOR;1;2022-12-31 23:00:00+00:00
1672531200;-3;POOR;1;2023-01-01 00:00:00+00:00
1672534800;-3;POOR;1;2023-01-01 01:00:00+00:00
1672538400;-3;POOR;1;2023-01-01 02:00:00+00:00
1672542000;-3;POOR;1;2023-01-01 03:00:00+00:00
1672545600;-3;POOR;1;2023-01-01 04:00:00+00:00
1672549200;-3;POOR;1;2023-01-01 05:00:00+00:00
1672552800;-3;POOR;1;2023-01-01 06:00:00+00:00
1672556400;-3;POOR;1;2023-01-01 07:00:00+00:00
1672560000;-3;POOR;1;2023-01-01 08:00:00+00:00
1672563600;-3;POOR;1;2023-01-01 09:00:00+00:00
1672567200;-3;POOR;1;2023-01-01 10:00:00+00:00
1672570800;-3;POOR;1;2023-01-01 11:00:00+00:00
1672574400;-3;POOR;1;2023-01-01 12:00:00+00:00
1672578000;-3;POOR;1;2023-01-01 13:00:00+00:00
1672581600;-3;POOR;1;2023-01-01 14:00:00+00:00
1672585200;-3;POOR;1;2023-01-01 15:00:00+00:00
1672588800;-3;POOR;1;2023-01-01 16:00:00+00:00
1672592400;-3;POOR;1;2023-01-01 17:00:00+00:00
1672596000;-3;POOR;1;2023-01-01 18:00:00+00:00
1672599600;-3;POOR;1;2023-01-01 19:00:00+00:00
1672603200;-3;POOR;1;2023-01-01 20:00:00+00:00
1672606800;-3;POOR;1;2023-01-01 21:00:00+00:00
1672610400;-3;POOR;1;2023-01-01 22:00:00+00:00
1672614000;-3;POOR;1;2023-01-01 23:00:00+00:00
1672617600;-3;POOR;1;2023-01-02 00:00:00+00:00
1672621200;-3;POOR;1;2023-01-02 01:00:00+00:00
1672624800;-3;POOR;1;2023-01-02 02:00:00+00:00
1672628400;-3;POOR;1;2023-01-02 03:00:00+00:00
1672632000;-3;POOR;1;2023-01-02 04:00:00+00:00
1672635600;-3;POOR;1;2023-01-02 05:00:00+00:00
1672639200;-3;POOR;1;2023-01-02 06:00:00+00:00
1672642800;-3;POOR;1;2023-01-02 07:00:00+00:00
1672646400;-3;POOR;1;2023-01-02 08:00:00+00:00
1672650000;-3;POOR;1;2023-01-02 09:00:00+00:00
1672653600;-3;POOR;1;2023-01-02 10:00:00+00:00
1672657200;-3;POOR;1;2023-01-02 11:00:00+00:00
1672660800;-3;POOR;1;2023-01-02 12:00:00+00:00
1672664400;-3;POOR;1;2023-01-02 13:00:00+00:00
1672668000;-3;POOR;1;2023-01-02 14:00:00+00:00
1672671600;-3;POOR;1;2023-01-02 15:00:00+00:00
1672675200;-3;POOR;1;2023-01-02 16:00:00+00:00
1672678800;-3;POOR;1;2023-01-02 17:00:00+00:00
1672682400;-3;VERY_POOR;0;2023-01-02 18:00:00+00:00
1672686000;-3;VERY_POOR;0;2023-01-02 19:00:00+00:00
1672689600;-3;VERY_POOR;0;2023-01-02 20:00:00+00:00
1672693200;-3;POOR;1;2023-01-02 21:00:00+00:00
1672696800;-3;POOR;1;2023-01-02 22:00:00+00:00
1672700400;-3;POOR;1;2023-01-02 23:00:00+00:00
1672704000;-3;POOR;1;2023-01-03 00:00:00+00:00
1672707600;-3;POOR;1;2023-01-03 01:00:00+00:00
1672711200;-3;POOR;1;2023-01-03 02:00:00+00:00
1672714800;-3;POOR;1;2023-01-03 03:00:00+00:00
1672718400;-3;POOR;1;2023-01-03 04:00:00+00:00
1672722000;-3;POOR;1;2023-01-03 05:00:00+00:00
1672725600;-3;POOR;1;2023-01-03 06:00:00+00:00
1672729200;-3;POOR;1;2023-01-03 07:00:00+00:00
1672732800;-3;POOR;1;2023-01-03 08:00:00+00:00
1672736400;-3;POOR;1;2023-01-03 09:00:00+00:00
1672740000;-3;POOR;1;2023-01-03 10:00:00+00:00
1672743600;-3;POOR_TO_FAIR;2;2023-01-03 11:00:00+00:00
1672747200;-3;POOR_TO_FAIR;2;2023-01-03 12:00:00+00:00
1672750800;-3;POOR_TO_FAIR;2;2023-01-03 13:00:00+00:00
1672754400;-3;POOR_TO_FAIR;2;2023-01-03 14:00:00+00:00
1672758000;-3;POOR_TO_FAIR;2;2023-01-03 15:00:00+00:00
1672761600;-3;POOR;1;2023-01-03 16:00:00+00:00
1672765200;-3;POOR;1;2023-01-03 17:00:00+00:00
1672768800;-3;POOR;1;2023-01-03 18:00:00+00:00
1672772400;-3;POOR;1;2023-01-03 19:00:00+00:00
1672776000;-3;POOR;1;2023-01-03 20:00:00+00:00
1672779600;-3;POOR;1;2023-01-03 21:00:00+00:00
1672783200;-3;POOR;1;2023-01-03 22:00:00+00:00
1672786800;-3;POOR;1;2023-01-03 23:00:00+00:00
1672790400;-3;POOR;1;2023-01-04 00:00:00+00:00
1672794000;-3;POOR;1;2023-01-04 01:00:00+00:00
1672797600;-3;POOR;1;2023-01-04 02:00:00+00:00
1672801200;-3;POOR;1;2023-01-04 03:00:00+00:00
1672804800;-3;POOR;1;2023-01-04 04:00:00+00:00
1672808400;-3;POOR;1;2023-01-04 05:00:00+00:00
1672812000;-3;POOR;1;2023-01-04 06:00:00+00:00
1672815600;-3;POOR;1;2023-01-04 07:00:00+00:00
1672819200;-3;POOR;1;2023-01-04 08:00:00+00:00
1672822800;-3;POOR;1;2023-01-04 09:00:00+00:00
1672826400;-3;POOR;1;2023-01-04 10:00:00+00:00
1672830000;-3;POOR;1;2023-01-04 11:00:00+00:00
1672833600;-3;POOR;1;2023-01-04 12:00:00+00:00
1672837200;-3;POOR;1;2023-01-04 13:00:00+00:00
1672840800;-3;POOR;1;2023-01-04 14:00:00+00:00
1672844400;-3;POOR;1;2023-01-04 15:00:00+00:00
1672848000;-3;POOR;1;2023-01-04 16:00:00+00:00
1672851600;-3;POOR;1;2023-01-04 17:00:00+00:00
1672855200;-3;POOR;1;2023-01-04 18:00:00+00:00
1672858800;-3;POOR;1;2023-01-04 19:00:00+00:00
1672862400;-3;POOR;1;2023-01-04 20:00:00+00:00
1672866000;-3;POOR_TO_FAIR;2;2023-01-04 21:00:00+00:00
1672869600;-3;POOR_TO_FAIR;2;2023-01-04 22:00:00+00:00
1672873200;-3;POOR_TO_FAIR;2;2023-01-04 23:00:00+00:00
1672876800;-3;POOR;1;2023-01-05 00:00:00+00:00
1672880400;-3;POOR;1;2023-01-05 01:00:00+00:00
1672884000;-3;POOR;1;2023-01-05 02:00:00+00:00
1672887600;-3;POOR;1;2023-01-05 03:00:00+00:00
1672891200;-3;POOR;1;2023-01-05 04:00:00+00:00
1672894800;-3;POOR;1;2023-01-05 05:00:00+00:00
1672898400;-3;POOR_TO_FAIR;2;2023-01-05 06:00:00+00:00
1672902000;-3;POOR_TO_FAIR;2;2023-01-05 07:00:00+00:00
1672905600;-3;POOR_TO_FAIR;2;2023-01-05 08:00:00+00:00
1672909200;-3;POOR_TO_FAIR;2;2023-01-05 09:00:00+00:00
1672912800;-3;POOR_TO_FAIR;2;2023-01-05 10:00:00+00:00
1672916400;-3;POOR_TO_FAIR;2;2023-01-05 11:00:00+00:00
1672920000;-3;POOR_TO_FAIR;2;2023-01-05 12:00:00+00:00
1672923600;-3;POOR_TO_FAIR;2;2023-01-05 13:00:00+00:00
1672927200;-3;POOR_TO_FAIR;2;2023-01-05 14:00:00+00:00
1672930800;-3;POOR_TO_FAIR;2;2023-01-05 15:00:00+00:00
1672934400;-3;POOR_TO_FAIR;2;2023-01-05 16:00:00+00:00
1672938000;-3;POOR_TO_FAIR;2;2023-01-05 17:00:00+00:00
1672941600;-3;POOR;1;2023-01-05 18:00:00+00:00
1672945200;-3;POOR;1;2023-01-05 19:00:00+00:00
1672948800;-3;POOR;1;2023-01-05 20:00:00+00:00
1672952400;-3;POOR;1;2023-01-05 21:00:00+00:00
1672956000;-3;POOR;1;2023-01-05 22:00:00+00:00
1672959600;-3;POOR;1;2023-01-05 23:00:00+00:00
1672963200;-3;POOR_TO_FAIR;2;2023-01-06 00:00:00+00:00
1672966800;-3;POOR_TO_FAIR;2;2023-01-06 01:00:00+00:00
1672970400;-3;POOR_TO_FAIR;2;2023-01-06 02:00:00+00:00
1672974000;-3;POOR_TO_FAIR;2;2023-01-06 03:00:00+00:00
1672977600;-3;POOR_TO_FAIR;2;2023-01-06 04:00:00+00:00
1672981200;-3;POOR_TO_FAIR;2;2023-01-06 05:00:00+00:00
1672984800;-3;POOR_TO_FAIR;2;2023-01-06 06:00:00+00:00
1672988400;-3;POOR_TO_FAIR;2;2023-01-06 07:00:00+00:00
1672992000;-3;POOR_TO_FAIR;2;2023-01-06 08:00:00+00:00
1672995600;-3;POOR_TO_FAIR;2;2023-01-06 09:00:00+00:00
1672999200;-3;POOR_TO_FAIR;2;2023-01-06 10:00:00+00:00
1673002800;-3;POOR_TO_FAIR;2;2023-01-06 11:00:00+00:00
1673006400;-3;POOR_TO_FAIR;2;2023-01-06 12:00:00+00:00
1673010000;-3;POOR_TO_FAIR;2;2023-01-06 13:00:00+00:00
1673013600;-3;POOR_TO_FAIR;2;2023-01-06 14:00:00+00:00
1673017200;-3;POOR_TO_FAIR;2;2023-01-06 15:00:00+00:00
1673020800;-3;POOR_TO_FAIR;2;2023-01-06 16:00:00+00:00
1673024400;-3;POOR_TO_FAIR;2;2023-01-06 17:00:00+00:00
1673028000;-3;POOR;1;2023-01-06 18:00:00+00:00
1673031600;-3;POOR;1;2023-01-06 19:00:00+00:00
1673035200;-3;POOR;1;2023-01-06 20:00:00+00:00
1673038800;-3;POOR;1;2023-01-06 21:00:00+00:00
1673042400;-3;POOR;1;2023-01-06 22:00:00+00:00
1673046000;-3;POOR;1;2023-01-06 23:00:00+00:00
1673049600;-3;POOR;1;2023-01-07 00:00:00+00:00
1673053200;-3;POOR;1;2023-01-07 01:00:00+00:00
1673056800;-3;POOR;1;2023-01-07 02:00:00+00:00
1673060400;-3;POOR;1;2023-01-07 03:00:00+00:00
1673064000;-3;POOR;1;2023-01-07 04:00:00+00:00
1673067600;-3;POOR;1;2023-01-07 05:00:00+00:00
1673071200;-3;POOR;1;2023-01-07 06:00:00+00:00
1673074800;-3;POOR;1;2023-01-07 07:00:00+00:00
1673078400;-3;POOR;1;2023-01-07 08:00:00+00:00
1673082000;-3;POOR;1;2023-01-07 09:00:00+00:00
1673085600;-3;POOR;1;2023-01-07 10:00:00+00:00
1673089200;-3;POOR;1;2023-01-07 11:00:00+00:00
1673092800;-3;POOR;1;2023-01-07 12:00:00+00:00
1673096400;-3;POOR;1;2023-01-07 13:00:00+00:00
1673100000;-3;POOR;1;2023-01-07 14:00:00+00:00
1673103600;-3;POOR;1;2023-01-07 15:00:00+00:00
1673107200;-3;POOR;1;2023-01-07 16:00:00+00:00
1673110800;-3;POOR;1;2023-01-07 17:00:00+00:00
1673114400;-3;POOR;1;2023-01-07 18:00:00+00:00
1673118000;-3;POOR;1;2023-01-07 19:00:00+00:00
1673121600;-3;POOR;1;2023-01-07 20:00:00+00:00
1673125200;-3;POOR;1;2023-01-07 21:00:00+00:00
1673128800;-3;POOR;1;2023-01-07 22:00:00+00:00
1673132400;-3;POOR;1;2023-01-07 23:00:00+00:00
1673136000;-3;POOR;1;2023-01-08 00:00:00+00:00
1673139600;-3;POOR;1;2023-01-08 01:00:00+00:00
1673143200;-3;POOR;1;2023-01-08 02:00:00+00:00
1673146800;-3;POOR_TO_FAIR;2;2023-01-08 03:00:00+00:00
1673150400;-3;POOR_TO_FAIR;2;2023-01-08 04:00:00+00:00
1673154000;-3;POOR_TO_FAIR;2;2023-01-08 05:00:00+00:00
1673157600;-3;POOR_TO_FAIR;2;2023-01-08 06:00:00+00:00
1673161200;-3;POOR_TO_FAIR;2;2023-01-08 07:00:00+00:00
1673164800;-3;POOR_TO_FAIR;2;2023-01-08 08:00:00+00:00
1673168400;-3;POOR_TO_FAIR;2;2023-01-08 09:00:00+00:00
1673172000;-3;POOR_TO_FAIR;2;2023-01-08 10:00:00+00:00
1673175600;-3;POOR_TO_FAIR;2;2023-01-08 11:00:00+00:00
1673179200;-3;POOR_TO_FAIR;2;2023-01-08 12:00:00+00:00
1673182800;-3;POOR_TO_FAIR;2;2023-01-08 13:00:00+00:00
1673186400;-3;POOR_TO_FAIR;2;2023-01-08 14:00:00+00:00
1673190000;-3;POOR_TO_FAIR;2;2023-01-08 15:00:00+00:00
1673193600;-3;POOR_TO_FAIR;2;2023-01-08 16:00:00+00:00
1673197200;-3;POOR_TO_FAIR;2;2023-01-08 17:00:00+00:00
1673200800;-3;POOR_TO_FAIR;2;2023-01-08 18:00:00+00:00
1673204400;-3;POOR_TO_FAIR;2;2023-01-08 19:00:00+00:00
1673208000;-3;POOR_TO_FAIR;2;2023-01-08 20:00:00+00:00
1673211600;-3;POOR_TO_FAIR;2;2023-01-08 21:00:00+00:00
1673215200;-3;POOR_TO_FAIR;2;2023-01-08 22:00:00+00:00
1673218800;-3;POOR_TO_FAIR;2;2023-01-08 23:00:00+00:00
1673222400;-3;POOR_TO_FAIR;2;2023-01-09 00:00:00+00:00
1673226000;-3;POOR_TO_FAIR;2;2023-01-09 01:00:00+00:00
1673229600;-3;POOR_TO_FAIR;2;2023-01-09 02:00:00+00:00
1673233200;-3;POOR_TO_FAIR;2;2023-01-09 03:00:00+00:00
1673236800;-3;POOR_TO_FAIR;2;2023-01-09 04:00:00+00:00
1673240400;-3;POOR_TO_FAIR;2;2023-01-09 05:00:00+00:00
1673244000;-3;FAIR;3;2023-01-09 06:00:00+00:00
1673247600;-3;FAIR;3;2023-01-09 07:00:00+00:00
1673251200;-3;FAIR;3;2023-01-09 08:00:00+00:00
1673254800;-3;FAIR;3;2023-01-09 09:00:00+00:00
1673258400;-3;FAIR;3;2023-01-09 10:00:00+00:00
1673262000;-3;FAIR;3;2023-01-09 11:00:00+00:00
1673265600;-3;FAIR;3;2023-01-09 12:00:00+00:00
1673269200;-3;FAIR;3;2023-01-09 13:00:00+00:00
1673272800;-3;FAIR;3;2023-01-09 14:00:00+00:00
1673276400;-3;FAIR;3;2023-01-09 15:00:00+00:00
1673280000;-3;FAIR;3;2023-01-09 16:00:00+00:00
1673283600;-3;FAIR;3;2023-01-09 17:00:00+00:00
1673287200;-3;FAIR;3;2023-01-09 18:00:00+00:00
1673290800;-3;FAIR;3;2023-01-09 19:00:00+00:00
1673294400;-3;FAIR;3;2023-01-09 20:00:00+00:00
1673298000;-3;FAIR;3;2023-01-09 21:00:00+00:00
1673301600;-3;FAIR;3;2023-01-09 22:00:00+00:00
1673305200;-3;FAIR;3;2023-01-09 23:00:00+00:00
1673308800;-3;FAIR;3;2023-01-10 00:00:00+00:00
1673312400;-3;FAIR;3;2023-01-10 01:00:00+00:00
1673316000;-3;FAIR;3;2023-01-10 02:00:00+00:00
1673319600;-3;FAIR;3;2023-01-10 03:00:00+00:00
1673323200;-3;FAIR;3;2023-01-10 04:00:00+00:00
1673326800;-3;FAIR;3;2023-01-10 05:00:00+00:00
1673330400;-3;FAIR;3;2023-01-10 06:00:00+00:00
1673334000;-3;FAIR;3;2023-01-10 07:00:00+00:00
1673337600;-3;FAIR;3;2023-01-10 08:00:00+00:00
1673341200;-3;FAIR;3;2023-01-10 09:00:00+00:00
1673344800;-3;FAIR;3;2023-01-10 10:00:00+00:00
1673348400;-3;FAIR;3;2023-01-10 11:00:00+00:00
1673352000;-3;FAIR;3;2023-01-10 12:00:00+00:00
1673355600;-3;FAIR;3;2023-01-10 13:00:00+00:00
1673359200;-3;FAIR;3;2023-01-10 14:00:00+00:00
1673362800;-3;POOR_TO_FAIR;2;2023-01-10 15:00:00+00:00
1673366400;-3;POOR_TO_FAIR;2;2023-01-10 16:00:00+00:00
1673370000;-3;POOR_TO_FAIR;2;2023-01-10 17:00:00+00:00
1673373600;-3;POOR;1;2023-01-10 18:00:00+00:00
1673377200;-3;POOR;1;2023-01-10 19:00:00+00:00
1673380800;-3;POOR;1;2023-01-10 20:00:00+00:00
1673384400;-3;POOR;1;2023-01-10 21:00:00+00:00
1673388000;-3;POOR;1;2023-01-10 22:00:00+00:00
1673391600;-3;POOR;1;2023-01-10 23:00:00+00:00
1673395200;-3;POOR_TO_FAIR;2;2023-01-11 00:00:00+00:00
1673398800;-3;POOR_TO_FAIR;2;2023-01-11 01:00:00+00:00
1673402400;-3;POOR_TO_FAIR;2;2023-01-11 02:00:00+00:00
1673406000;-3;POOR_TO_FAIR;2;2023-01-11 03:00:00+00:00
1673409600;-3;POOR_TO_FAIR;2;2023-01-11 04:00:00+00:00
1673413200;-3;POOR_TO_FAIR;2;2023-01-11 05:00:00+00:00
1673416800;-3;FAIR;3;2023-01-11 06:00:00+00:00
1673420400;-3;FAIR;3;2023-01-11 07:00:00+00:00
1673424000;-3;FAIR;3;2023-01-11 08:00:00+00:00
1673427600;-3;FAIR;3;2023-01-11 09:00:00+00:00
1673431200;-3;FAIR;3;2023-01-11 10:00:00+00:00
1673434800;-3;FAIR;3;2023-01-11 11:00:00+00:00
1673438400;-3;FAIR;3;2023-01-11 12:00:00+00:00
1673442000;-3;FAIR;3;2023-01-11 13:00:00+00:00
1673445600;-3;FAIR;3;2023-01-11 14:00:00+00:00
1673449200;-3;POOR_TO_FAIR;2;2023-01-11 15:00:00+00:00
1673452800;-3;POOR_TO_FAIR;2;2023-01-11 16:00:00+00:00
1673456400;-3;POOR_TO_FAIR;2;2023-01-11 17:00:00+00:00
1673460000;-3;POOR;1;2023-01-11 18:00:00+00:00
1673463600;-3;POOR;1;2023-01-11 19:00:00+00:00
1673467200;-3;POOR;1;2023-01-11 20:00:00+00:00
1673470800;-3;POOR;1;2023-01-11 21:00:00+00:00
1673474400;-3;POOR;1;2023-01-11 22:00:00+00:00
1673478000;-3;POOR;1;2023-01-11 23:00:00+00:00
1673481600;-3;POOR_TO_FAIR;2;2023-01-12 00:00:00+00:00
1673485200;-3;POOR_TO_FAIR;2;2023-01-12 01:00:00+00:00
1673488800;-3;POOR_TO_FAIR;2;2023-01-12 02:00:00+00:00
1673492400;-3;POOR_TO_FAIR;2;2023-01-12 03:00:00+00:00
1673496000;-3;POOR_TO_FAIR;2;2023-01-12 04:00:00+00:00
1673499600;-3;POOR_TO_FAIR;2;2023-01-12 05:00:00+00:00
1673503200;-3;FAIR;3;2023-01-12 06:00:00+00:00
1673506800;-3;FAIR;3;2023-01-12 07:00:00+00:00
1673510400;-3;FAIR;3;2023-01-12 08:00:00+00:00
1673514000;-3;FAIR;3;2023-01-12 09:00:00+00:00
1673517600;-3;FAIR;3;2023-01-12 10:00:00+00:00
1673521200;-3;FAIR;3;2023-01-12 11:00:00+00:00
1673524800;-3;POOR_TO_FAIR;2;2023-01-12 12:00:00+00:00
1673528400;-3;POOR_TO_FAIR;2;2023-01-12 13:00:00+00:00
1673532000;-3;POOR_TO_FAIR;2;2023-01-12 14:00:00+00:00
1673535600;-3;POOR;1;2023-01-12 15:00:00+00:00
1673539200;-3;POOR;1;2023-01-12 16:00:00+00:00
1673542800;-3;POOR;1;2023-01-12 17:00:00+00:00
1673546400;-3;POOR;1;2023-01-12 18:00:00+00:00
1673550000;-3;POOR;1;2023-01-12 19:00:00+00:00
1673553600;-3;POOR;1;2023-01-12 20:00:00+00:00
1673557200;-3;POOR;1;2023-01-12 21:00:00+00:00
1673560800;-3;POOR;1;2023-01-12 22:00:00+00:00
1673564400;-3;POOR;1;2023-01-12 23:00:00+00:00
1673568000;-3;POOR;1;2023-01-13 00:00:00+00:00
1673571600;-3;POOR;1;2023-01-13 01:00:00+00:00
1673575200;-3;POOR;1;2023-01-13 02:00:00+00:00
1674961200;-3;POOR;1;2023-01-29 03:00:00+00:00
1674964800;-3;POOR;1;2023-01-29 04:00:00+00:00
1674968400;-3;POOR;1;2023-01-29 05:00:00+00:00
1674972000;-3;POOR;1;2023-01-29 06:00:00+00:00
1674975600;-3;POOR;1;2023-01-29 07:00:00+00:00
1674979200;-3;POOR;1;2023-01-29 08:00:00+00:00
1674982800;-3;POOR;1;2023-01-29 09:00:00+00:00
1674986400;-3;POOR;1;2023-01-29 10:00:00+00:00
1674990000;-3;POOR;1;2023-01-29 11:00:00+00:00
1674993600;-3;POOR;1;2023-01-29 12:00:00+00:00
1674997200;-3;POOR;1;2023-01-29 13:00:00+00:00
1675000800;-3;POOR;1;2023-01-29 14:00:00+00:00
1675004400;-3;POOR;1;2023-01-29 15:00:00+00:00
1675008000;-3;POOR;1;2023-01-29 16:00:00+00:00
1675011600;-3;POOR;1;2023-01-29 17:00:00+00:00
1675015200;-3;POOR;1;2023-01-29 18:00:00+00:00
1675018800;-3;POOR;1;2023-01-29 19:00:00+00:00
1675022400;-3;POOR;1;2023-01-29 20:00:00+00:00
1675026000;-3;POOR_TO_FAIR;2;2023-01-29 21:00:00+00:00
1675029600;-3;POOR_TO_FAIR;2;2023-01-29 22:00:00+00:00
1675033200;-3;POOR_TO_FAIR;2;2023-01-29 23:00:00+00:00
1675036800;-3;POOR_TO_FAIR;2;2023-01-30 00:00:00+00:00
1675040400;-3;POOR_TO_FAIR;2;2023-01-30 01:00:00+00:00
1675044000;-3;POOR_TO_FAIR;2;2023-01-30 02:00:00+00:00
1675047600;-3;POOR_TO_FAIR;2;2023-01-30 03:00:00+00:00
1675051200;-3;POOR_TO_FAIR;2;2023-01-30 04:00:00+00:00
1675054800;-3;POOR_TO_FAIR;2;2023-01-30 05:00:00+00:00
1675058400;-3;POOR_TO_FAIR;2;2023-01-30 06:00:00+00:00
1675062000;-3;POOR_TO_FAIR;2;2023-01-30 07:00:00+00:00
1675065600;-3;POOR_TO_FAIR;2;2023-01-30 08:00:00+00:00
1675069200;-3;POOR_TO_FAIR;2;2023-01-30 09:00:00+00:00
1675072800;-3;POOR_TO_FAIR;2;2023-01-30 10:00:00+00:00
1675076400;-3;POOR_TO_FAIR;2;2023-01-30 11:00:00+00:00
1675080000;-3;POOR_TO_FAIR;2;2023-01-30 12:00:00+00:00
1675083600;-3;POOR_TO_FAIR;2;2023-01-30 13:00:00+00:00
1675087200;-3;POOR_TO_FAIR;2;2023-01-30 14:00:00+00:00
1675090800;-3;POOR_TO_FAIR;2;2023-01-30 15:00:00+00:00
1675094400;-3;POOR_TO_FAIR;2;2023-01-30 16:00:00+00:00
1675098000;-3;POOR_TO_FAIR;2;2023-01-30 17:00:00+00:00
1675101600;-3;POOR;1;2023-01-30 18:00:00+00:00
1675105200;-3;POOR;1;2023-01-30 19:00:00+00:00
1675108800;-3;POOR;1;2023-01-30 20:00:00+00:00
1675112400;-3;POOR;1;2023-01-30 21:00:00+00:00
1675116000;-3;POOR;1;2023-01-30 22:00:00+00:00
1675119600;-3;POOR;1;2023-01-30 23:00:00+00:00
1675123200;-3;POOR;1;2023-01-31 00:00:00+00:00
1675126800;-3;POOR;1;2023-01-31 01:00:00+00:00
1675130400;-3;POOR;1;2023-01-31 02:00:00+00:00
1675134000;-3;POOR;1;2023-01-31 03:00:00+00:00
1675137600;-3;POOR;1;2023-01-31 04:00:00+00:00
1675141200;-3;POOR;1;2023-01-31 05:00:00+00:00
1675144800;-3;POOR;1;2023-01-31 06:00:00+00:00
1675148400;-3;POOR;1;2023-01-31 07:00:00+00:00
1675152000;-3;POOR;1;2023-01-31 08:00:00+00:00
1675155600;-3;POOR_TO_FAIR;2;2023-01-31 09:00:00+00:00
1675159200;-3;POOR_TO_FAIR;2;2023-01-31 10:00:00+00:00
1675162800;-3;POOR_TO_FAIR;2;2023-01-31 11:00:00+00:00
1675166400;-3;POOR_TO_FAIR;2;2023-01-31 12:00:00+00:00
1675170000;-3;POOR_TO_FAIR;2;2023-01-31 13:00:00+00:00
1675173600;-3;POOR_TO_FAIR;2;2023-01-31 14:00:00+00:00
1675177200;-3;POOR_TO_FAIR;2;2023-01-31 15:00:00+00:00
1675180800;-3;POOR_TO_FAIR;2;2023-01-31 16:00:00+00:00
1675184400;-3;POOR_TO_FAIR;2;2023-01-31 17:00:00+00:00
1675188000;-3;POOR_TO_FAIR;2;2023-01-31 18:00:00+00:00
1675191600;-3;POOR_TO_FAIR;2;2023-01-31 19:00:00+00:00
1675195200;-3;POOR_TO_FAIR;2;2023-01-31 20:00:00+00:00
1675198800;-3;POOR_TO_FAIR;2;2023-01-31 21:00:00+00:00
1675202400;-3;POOR_TO_FAIR;2;2023-01-31 22:00:00+00:00
1675206000;-3;POOR_TO_FAIR;2;2023-01-31 23:00:00+00:00
1675209600;-3;FAIR;3;2023-02-01 00:00:00+00:00
1675213200;-3;FAIR;3;2023-02-01 01:00:00+00:00
1675216800;-3;FAIR;3;2023-02-01 02:00:00+00:00
1675220400;-3;FAIR;3;2023-02-01 03:00:00+00:00
1675224000;-3;FAIR;3;2023-02-01 04:00:00+00:00
1675227600;-3;FAIR;3;2023-02-01 05:00:00+00:00
1675231200;-3;FAIR;3;2023-02-01 06:00:00+00:00
1675234800;-3;FAIR;3;2023-02-01 07:00:00+00:00
1675238400;-3;FAIR;3;2023-02-01 08:00:00+00:00
1675242000;-3;FAIR;3;2023-02-01 09:00:00+00:00
1675245600;-3;FAIR;3;2023-02-01 10:00:00+00:00
1675249200;-3;FAIR;3;2023-02-01 11:00:00+00:00
1675252800;-3;FAIR;3;2023-02-01 12:00:00+00:00
1675256400;-3;FAIR;3;2023-02-01 13:00:00+00:00
1675260000;-3;FAIR;3;2023-02-01 14:00:00+00:00
1675263600;-3;POOR_TO_FAIR;2;2023-02-01 15:00:00+00:00
1675267200;-3;POOR_TO_FAIR;2;2023-02-01 16:00:00+00:00
1675270800;-3;POOR_TO_FAIR;2;2023-02-01 17:00:00+00:00
1675274400;-3;POOR;1;2023-02-01 18:00:00+00:00
1675278000;-3;POOR;1;2023-02-01 19:00:00+00:00
1675281600;-3;POOR;1;2023-02-01 20:00:00+00:00
1675285200;-3;POOR;1;2023-02-01 21:00:00+00:00
1675288800;-3;POOR;1;2023-02-01 22:00:00+00:00
1675292400;-3;POOR;1;2023-02-01 23:00:00+00:00
1675296000;-3;POOR_TO_FAIR;2;2023-02-02 00:00:00+00:00
1675299600;-3;POOR_TO_FAIR;2;2023-02-02 01:00:00+00:00
1675303200;-3;POOR_TO_FAIR;2;2023-02-02 02:00:00+00:00
1675306800;-3;POOR_TO_FAIR;2;2023-02-02 03:00:00+00:00
1675310400;-3;POOR_TO_FAIR;2;2023-02-02 04:00:00+00:00
1675314000;-3;POOR_TO_FAIR;2;2023-02-02 05:00:00+00:00
1675317600;-3;POOR_TO_FAIR;2;2023-02-02 06:00:00+00:00
1675321200;-3;POOR_TO_FAIR;2;2023-02-02 07:00:00+00:00
1675324800;-3;POOR_TO_FAIR;2;2023-02-02 08:00:00+00:00
1675328400;-3;POOR;1;2023-02-02 09:00:00+00:00
1675332000;-3;POOR;1;2023-02-02 10:00:00+00:00
1675335600;-3;POOR;1;2023-02-02 11:00:00+00:00
1675339200;-3;POOR;1;2023-02-02 12:00:00+00:00
1675342800;-3;POOR;1;2023-02-02 13:00:00+00:00
1675346400;-3;POOR;1;2023-02-02 14:00:00+00:00
1675350000;-3;POOR_TO_FAIR;2;2023-02-02 15:00:00+00:00
1675353600;-3;POOR_TO_FAIR;2;2023-02-02 16:00:00+00:00
1675357200;-3;POOR_TO_FAIR;2;2023-02-02 17:00:00+00:00
1675360800;-3;POOR_TO_FAIR;2;2023-02-02 18:00:00+00:00
1675364400;-3;POOR_TO_FAIR;2;2023-02-02 19:00:00+00:00
