timestamp;utcOffset;surf.min;surf.max;surf.plus;surf.humanRelation;surf.raw.min;surf.raw.max;utc_datetime;datetime_utc
1735956000;-3;0.6;0.9;False;Thigh to waist;0.46591;0.81817;;2025-01-04 02:00:00+00:00
1735959600;-3;0.6;0.9;False;Thigh to waist;0.46591;0.80681;;2025-01-04 03:00:00+00:00
1735963200;-3;0.6;0.9;False;Thigh to waist;0.46591;0.80681;;2025-01-04 04:00:00+00:00
1735966800;-3;0.6;0.9;False;Thigh to waist;0.45454;0.80681;;2025-01-04 05:00:00+00:00
1735970400;-3;0.6;0.9;False;Thigh to waist;0.46591;0.80681;;2025-01-04 06:00:00+00:00
1735974000;-3;0.6;0.9;False;Thigh to waist;0.45454;0.80681;;2025-01-04 07:00:00+00:00
1735977600;-3;0.6;0.9;False;Thigh to waist;0.45454;0.79545;;2025-01-04 08:00:00+00:00
1735981200;-3;0.6;0.9;False;Thigh to waist;0.44318;0.79545;;2025-01-04 09:00:00+00:00
1735984800;-3;0.6;0.9;False;Thigh to waist;0.44318;0.78408;;2025-01-04 10:00:00+00:00
1735988400;-3;0.6;0.9;False;Thigh to waist;0.43181;0.78408;;2025-01-04 11:00:00+00:00
1735992000;-3;0.6;0.9;False;Thigh to waist;0.45454;0.80681;;2025-01-04 12:00:00+00:00
1735995600;-3;0.6;0.9;False;Thigh to waist;0.45454;0.79545;;2025-01-04 13:00:00+00:00
1735999200;-3;0.6;0.9;False;Thigh to waist;0.46591;0.80681;;2025-01-04 14:00:00+00:00
1736002800;-3;0.6;0.9;False;Thigh to waist;0.47727;0.82954;;2025-01-04 15:00:00+00:00
1736006400;-3;0.6;0.9;False;Thigh to waist;0.51136;0.86363;;2025-01-04 16:00:00+00:00
1736010000;-3;0.6;0.9;False;Thigh to waist;0.54545;0.89772;;2025-01-04 17:00:00+00:00
1736013600;-3;0.6;0.9;False;Thigh to waist;0.56818;0.92045;;2025-01-04 18:00:00+00:00
1736017200;-3;0.6;0.9;False;Thigh to waist;0.60227;0.95454;;2025-01-04 19:00:00+00:00
1736020800;-3;0.6;0.9;False;Thigh to waist;0.64772;0.98863;;2025-01-04 20:00:00+00:00
1736024400;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.03408;;2025-01-04 21:00:00+00:00
1736028000;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.0909;;2025-01-04 22:00:00+00:00
1736031600;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;;2025-01-04 23:00:00+00:00
1736035200;-3;0.9;1.2;False;Waist to chest;0.82954;1.17044;;2025-01-05 00:00:00+00:00
1736038800;-3;0.9;1.2;False;Waist to chest;0.82954;1.17044;;2025-01-05 01:00:00+00:00
1736042400;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;;2025-01-05 02:00:00+00:00
1736046000;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.07954;;2025-01-05 03:00:00+00:00
1736049600;-3;0.9;1.2;False;Waist to chest;1.0909;1.22726;;2025-01-05 04:00:00+00:00
1736053200;-3;0.9;1.2;False;Waist to chest;1.15908;1.28408;;2025-01-05 05:00:00+00:00
1736056800;-3;0.9;1.4;False;Waist to shoulder;1.20454;1.31817;;2025-01-05 06:00:00+00:00
1736060400;-3;0.9;1.4;False;Waist to shoulder;0.99999;1.35226;;2025-01-05 07:00:00+00:00
1736064000;-3;0.9;1.4;False;Waist to shoulder;1.02272;1.36362;;2025-01-05 08:00:00+00:00
1736067600;-3;0.9;1.4;False;Waist to shoulder;1.02272;1.36362;;2025-01-05 09:00:00+00:00
1736071200;-3;0.9;1.4;False;Waist to shoulder;0.99999;1.35226;;2025-01-05 10:00:00+00:00
1736074800;-3;0.9;1.4;False;Waist to shoulder;0.97726;1.31817;;2025-01-05 11:00:00+00:00
1736078400;-3;0.9;1.4;False;Waist to shoulder;1.19317;1.29544;;2025-01-05 12:00:00+00:00
1736082000;-3;0.9;1.2;False;Waist to chest;1.14772;1.24999;;2025-01-05 13:00:00+00:00
1736085600;-3;0.9;1.2;False;Waist to chest;0.86363;1.20454;;2025-01-05 14:00:00+00:00
1736089200;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;;2025-01-05 15:00:00+00:00
1736092800;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.07954;;2025-01-05 16:00:00+00:00
1736096400;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;;2025-01-05 17:00:00+00:00
1736100000;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.07954;;2025-01-05 18:00:00+00:00
1736103600;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;;2025-01-05 19:00:00+00:00
1736107200;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;;2025-01-05 20:00:00+00:00
1736110800;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;;2025-01-05 21:00:00+00:00
1736114400;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.07954;;2025-01-05 22:00:00+00:00
1736118000;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.10226;;2025-01-05 23:00:00+00:00
1736121600;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 00:00:00+00:00
1736125200;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 01:00:00+00:00
1736128800;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.04545;;2025-01-06 02:00:00+00:00
1736132400;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.03408;;2025-01-06 03:00:00+00:00
1736136000;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.03408;;2025-01-06 04:00:00+00:00
1736139600;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.03408;;2025-01-06 05:00:00+00:00
1736143200;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.04545;;2025-01-06 06:00:00+00:00
1736146800;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;;2025-01-06 07:00:00+00:00
1736150400;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 08:00:00+00:00
1736154000;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 09:00:00+00:00
1736157600;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 10:00:00+00:00
1736161200;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 11:00:00+00:00
1736164800;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 12:00:00+00:00
1736168400;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 13:00:00+00:00
1736172000;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 14:00:00+00:00
1736175600;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;;2025-01-06 15:00:00+00:00
1736179200;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;;2025-01-06 16:00:00+00:00
1736182800;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;;2025-01-06 17:00:00+00:00
1736186400;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;;2025-01-06 18:00:00+00:00
1736190000;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 19:00:00+00:00
1736193600;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 20:00:00+00:00
1736197200;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 21:00:00+00:00
1736200800;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 22:00:00+00:00
1736204400;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-06 23:00:00+00:00
1736208000;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;;2025-01-07 00:00:00+00:00
1736211600;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;;2025-01-07 01:00:00+00:00
1736215200;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;;2025-01-07 02:00:00+00:00
1736218800;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-07 03:00:00+00:00
1736222400;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-07 04:00:00+00:00
1736226000;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-07 05:00:00+00:00
1736229600;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;;2025-01-07 06:00:00+00:00
1736233200;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;;2025-01-07 07:00:00+00:00
1736236800;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.07954;;2025-01-07 08:00:00+00:00
1736240400;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.0909;;2025-01-07 09:00:00+00:00
1736244000;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;;2025-01-07 10:00:00+00:00
1736247600;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;;2025-01-07 11:00:00+00:00
1736251200;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.0909;;2025-01-07 12:00:00+00:00
1736254800;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.11363;;2025-01-07 13:00:00+00:00
1736258400;-3;0.6;1.1;False;Thigh to stomach;0.79545;1.13635;;2025-01-07 14:00:00+00:00
1736262000;-3;0.9;1.2;False;Waist to chest;0.85227;1.20454;;2025-01-07 15:00:00+00:00
1736265600;-3;0.9;1.2;False;Waist to chest;1.14772;1.2159;;2025-01-07 16:00:00+00:00
1736269200;-3;0.9;1.2;False;Waist to chest;1.15908;1.22726;;2025-01-07 17:00:00+00:00
1736272800;-3;0.9;1.2;False;Waist to chest;1.18181;1.23863;;2025-01-07 18:00:00+00:00
1736276400;-3;0.9;1.2;False;Waist to chest;1.18181;1.24999;;2025-01-07 19:00:00+00:00
1736280000;-3;0.9;1.2;False;Waist to chest;1.18181;1.24999;;2025-01-07 20:00:00+00:00
1736283600;-3;0.9;1.2;False;Waist to chest;1.18181;1.24999;;2025-01-07 21:00:00+00:00
1736287200;-3;0.9;1.2;False;Waist to chest;1.19317;1.24999;;2025-01-07 22:00:00+00:00
1736290800;-3;0.9;1.2;False;Waist to chest;1.19317;1.24999;;2025-01-07 23:00:00+00:00
1736294400;-3;0.9;1.2;False;Waist to chest;1.19317;1.24999;;2025-01-08 00:00:00+00:00
1736298000;-3;0.9;1.2;False;Waist to chest;1.19317;1.24999;;2025-01-08 01:00:00+00:00
1736301600;-3;0.9;1.2;False;Waist to chest;1.20454;1.26135;;2025-01-08 02:00:00+00:00
1736305200;-3;0.9;1.2;False;Waist to chest;0.92045;1.27272;;2025-01-08 03:00:00+00:00
1736308800;-3;0.9;1.2;False;Waist to chest;0.93181;1.27272;;2025-01-08 04:00:00+00:00
1736312400;-3;0.9;1.2;False;Waist to chest;0.93181;1.28408;;2025-01-08 05:00:00+00:00
1736316000;-3;0.9;1.2;False;Waist to chest;0.94317;1.28408;;2025-01-08 06:00:00+00:00
1736319600;-3;0.9;1.4;False;Waist to shoulder;0.95454;1.30681;;2025-01-08 07:00:00+00:00
1736323200;-3;0.9;1.4;False;Waist to shoulder;0.9659;1.30681;;2025-01-08 08:00:00+00:00
1736326800;-3;0.9;1.4;False;Waist to shoulder;0.9659;1.30681;;2025-01-08 09:00:00+00:00
1736330400;-3;0.9;1.4;False;Waist to shoulder;0.9659;1.31817;;2025-01-08 10:00:00+00:00
1736334000;-3;0.9;1.4;False;Waist to shoulder;0.97726;1.31817;;2025-01-08 11:00:00+00:00
1736337600;-3;0.9;1.4;False;Waist to shoulder;0.97726;1.32953;;2025-01-08 12:00:00+00:00
1736341200;-3;0.9;1.4;False;Waist to shoulder;0.97726;1.31817;;2025-01-08 13:00:00+00:00
1736344800;-3;0.9;1.4;False;Waist to shoulder;0.97726;1.31817;;2025-01-08 14:00:00+00:00
1736348400;-3;0.9;1.4;False;Waist to shoulder;0.9659;1.31817;;2025-01-08 15:00:00+00:00
1736352000;-3;0.9;1.4;False;Waist to shoulder;0.95454;1.30681;;2025-01-08 16:00:00+00:00
1736355600;-3;0.9;1.4;False;Waist to shoulder;0.9659;1.31817;;2025-01-08 17:00:00+00:00
1736359200;-3;0.9;1.4;False;Waist to shoulder;0.94317;1.29544;;2025-01-08 18:00:00+00:00
1736362800;-3;0.9;1.2;False;Waist to chest;0.92045;1.27272;;2025-01-08 19:00:00+00:00
1736366400;-3;0.9;1.2;False;Waist to chest;0.92045;1.26135;;2025-01-08 20:00:00+00:00
1736370000;-3;0.9;1.2;False;Waist to chest;0.90908;1.24999;;2025-01-08 21:00:00+00:00
1736373600;-3;0.9;1.2;False;Waist to chest;1.20454;1.24999;;2025-01-08 22:00:00+00:00
1736377200;-3;0.9;1.2;False;Waist to chest;1.19317;1.23863;;2025-01-08 23:00:00+00:00
1736380800;-3;0.9;1.2;False;Waist to chest;1.18181;1.22726;;2025-01-09 00:00:00+00:00
1736384400;-3;0.9;1.2;False;Waist to chest;0.86363;1.2159;;2025-01-09 01:00:00+00:00
1736388000;-3;0.9;1.2;False;Waist to chest;0.86363;1.20454;;2025-01-09 02:00:00+00:00
1736391600;-3;0.9;1.2;False;Waist to chest;0.85227;1.20454;;2025-01-09 03:00:00+00:00
1736395200;-3;0.9;1.2;False;Waist to chest;0.8409;1.19317;;2025-01-09 04:00:00+00:00
1736398800;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;;2025-01-09 05:00:00+00:00
1736402400;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;;2025-01-09 06:00:00+00:00
1736406000;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.10226;;2025-01-09 07:00:00+00:00
1736409600;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.0909;;2025-01-09 08:00:00+00:00
1736413200;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;;2025-01-09 09:00:00+00:00
1736416800;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.10226;;2025-01-09 10:00:00+00:00
1736420400;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.07954;;2025-01-09 11:00:00+00:00
1736424000;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.07954;;2025-01-09 12:00:00+00:00
1736427600;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;;2025-01-09 13:00:00+00:00
1736431200;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;;2025-01-09 14:00:00+00:00
1736434800;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;;2025-01-09 15:00:00+00:00
1736438400;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.10226;;2025-01-09 16:00:00+00:00
1736442000;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.07954;;2025-01-09 17:00:00+00:00
1736445600;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;;2025-01-09 18:00:00+00:00
1736449200;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;;2025-01-09 19:00:00+00:00
1736452800;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.04545;;2025-01-09 20:00:00+00:00
1736456400;-3;0.6;1.1;False;Thigh to stomach;0.68181;1.03408;;2025-01-09 21:00:00+00:00
1736460000;-3;0.6;1.1;False;Thigh to stomach;0.67045;1.02272;;2025-01-09 22:00:00+00:00
1736463600;-3;0.6;1.1;False;Thigh to stomach;0.67045;1.01135;;2025-01-09 23:00:00+00:00
1736467200;-3;0.6;1.1;False;Thigh to stomach;0.67045;1.02272;;2025-01-10 00:00:00+00:00
1736470800;-3;0.6;1.1;False;Thigh to stomach;0.65909;0.99999;;2025-01-10 01:00:00+00:00
1736474400;-3;0.6;0.9;False;Thigh to waist;0.64772;0.98863;;2025-01-10 02:00:00+00:00
1736478000;-3;0.6;0.9;False;Thigh to waist;0.63636;0.97726;;2025-01-10 03:00:00+00:00
1736481600;-3;0.6;0.9;False;Thigh to waist;0.62499;0.9659;;2025-01-10 04:00:00+00:00
1736485200;-3;0.6;0.9;False;Thigh to waist;0.61363;0.95454;;2025-01-10 05:00:00+00:00
1736488800;-3;0.6;0.9;False;Thigh to waist;0.60227;0.94317;;2025-01-10 06:00:00+00:00
1736492400;-3;0.6;0.9;False;Thigh to waist;0.5909;0.93181;;2025-01-10 07:00:00+00:00
1736496000;-3;0.6;0.9;False;Thigh to waist;0.57954;0.92045;;2025-01-10 08:00:00+00:00
1736499600;-3;0.6;0.9;False;Thigh to waist;0.56818;0.90908;;2025-01-10 09:00:00+00:00
1736503200;-3;0.6;0.9;False;Thigh to waist;0.55681;0.90908;;2025-01-10 10:00:00+00:00
1736506800;-3;0.6;0.9;False;Thigh to waist;0.54545;0.89772;;2025-01-10 11:00:00+00:00
1736510400;-3;0.6;0.9;False;Thigh to waist;0.54545;0.88636;;2025-01-10 12:00:00+00:00
1736514000;-3;0.6;0.9;False;Thigh to waist;0.53409;0.88636;;2025-01-10 13:00:00+00:00
1736517600;-3;0.6;0.9;False;Thigh to waist;0.52272;0.87499;;2025-01-10 14:00:00+00:00
1736521200;-3;0.6;0.9;False;Thigh to waist;0.52272;0.86363;;2025-01-10 15:00:00+00:00
1736524800;-3;0.6;0.9;False;Thigh to waist;0.52272;0.86363;;2025-01-10 16:00:00+00:00
1736528400;-3;0.6;0.9;False;Thigh to waist;0.51136;0.86363;;2025-01-10 17:00:00+00:00
1736532000;-3;0.6;0.9;False;Thigh to waist;0.51136;0.85227;;2025-01-10 18:00:00+00:00
1736535600;-3;0.6;0.9;False;Thigh to waist;0.5;0.8409;;2025-01-10 19:00:00+00:00
1736539200;-3;0.6;0.9;False;Thigh to waist;0.48863;0.8409;;2025-01-10 20:00:00+00:00
1736542800;-3;0.6;0.9;False;Thigh to waist;0.48863;0.82954;;2025-01-10 21:00:00+00:00
1736546400;-3;0.6;0.9;False;Thigh to waist;0.47727;0.81817;;2025-01-10 22:00:00+00:00
1736550000;-3;0.6;0.9;False;Thigh to waist;0.46591;0.81817;;2025-01-10 23:00:00+00:00
1736553600;-3;0.6;0.9;False;Thigh to waist;0.48863;0.82954;;2025-01-11 00:00:00+00:00
1736557200;-3;0.6;0.9;False;Thigh to waist;0.47727;0.81817;;2025-01-11 01:00:00+00:00
1736560800;-3;0.6;0.9;False;Thigh to waist;0.46591;0.80681;;2025-01-11 02:00:00+00:00
1736564400;-3;0.6;0.9;False;Thigh to waist;0.45454;0.79545;;2025-01-11 03:00:00+00:00
1736568000;-3;0.6;0.9;False;Thigh to waist;0.44318;0.78408;;2025-01-11 04:00:00+00:00
1736571600;-3;0.6;0.9;False;Thigh to waist;0.43181;0.77272;;2025-01-11 05:00:00+00:00
1736575200;-3;0.3;0.6;False;Knee to thigh;0.40909;0.76136;;2025-01-11 06:00:00+00:00
1736578800;-3;0.3;0.6;False;Knee to thigh;0.39772;0.74999;;2025-01-11 07:00:00+00:00
1736582400;-3;0.3;0.6;False;Knee to thigh;0.39772;0.73863;;2025-01-11 08:00:00+00:00
1736586000;-3;0.3;0.6;False;Knee to thigh;0.38636;0.72727;;2025-01-11 09:00:00+00:00
1736589600;-3;0.3;0.6;False;Knee to thigh;0.375;0.72727;;2025-01-11 10:00:00+00:00
1736593200;-3;0.3;0.6;False;Knee to thigh;0.375;0.7159;;2025-01-11 11:00:00+00:00
1736596800;-3;0.3;0.6;False;Knee to thigh;0.36363;0.70454;;2025-01-11 12:00:00+00:00
1736600400;-3;0.3;0.6;False;Knee to thigh;0.35227;0.70454;;2025-01-11 13:00:00+00:00
1736604000;-3;0.3;0.6;False;Knee to thigh;0.34091;0.69318;;2025-01-11 14:00:00+00:00
1736607600;-3;0.3;0.6;False;Knee to thigh;0.34091;0.68181;;2025-01-11 15:00:00+00:00
1736611200;-3;0.3;0.6;False;Knee to thigh;0.32954;0.68181;;2025-01-11 16:00:00+00:00
1736614800;-3;0.3;0.6;False;Knee to thigh;0.32954;0.67045;;2025-01-11 17:00:00+00:00
1736618400;-3;0.3;0.6;False;Knee to thigh;0.31818;0.67045;;2025-01-11 18:00:00+00:00
1736622000;-3;0.3;0.6;False;Knee to thigh;0.31818;0.65909;;2025-01-11 19:00:00+00:00
1736625600;-3;0.3;0.6;False;Knee to thigh;0.30682;0.65909;;2025-01-11 20:00:00+00:00
1736629200;-3;0.3;0.6;False;Knee to thigh;0.30682;0.65909;;2025-01-11 21:00:00+00:00
1736632800;-3;0.3;0.6;False;Knee to thigh;0.30682;0.64772;;2025-01-11 22:00:00+00:00
1736636400;-3;0.3;0.6;False;Knee to thigh;0.29545;0.64772;;2025-01-11 23:00:00+00:00
1736640000;-3;0.3;0.6;False;Knee to thigh;0.29545;0.63636;;2025-01-12 00:00:00+00:00
1736643600;-3;0.3;0.6;False;Knee to thigh;0.29545;0.63636;;2025-01-12 01:00:00+00:00
1736647200;-3;0.3;0.6;False;Knee to thigh;0.29545;0.63636;;2025-01-12 02:00:00+00:00
1736650800;-3;0.3;0.6;False;Knee to thigh;0.29545;0.63636;;2025-01-12 03:00:00+00:00
1736654400;-3;0.3;0.6;False;Knee to thigh;0.29545;0.64772;;2025-01-12 04:00:00+00:00
1736658000;-3;0.3;0.6;False;Knee to thigh;0.30682;0.64772;;2025-01-12 05:00:00+00:00
1736661600;-3;0.3;0.6;False;Knee to thigh;0.29545;0.63636;;2025-01-12 06:00:00+00:00
1736665200;-3;0.3;0.6;False;Knee to thigh;0.29545;0.63636;;2025-01-12 07:00:00+00:00
1736668800;-3;0.3;0.6;False;Knee to thigh;0.29545;0.63636;;2025-01-12 08:00:00+00:00
1736672400;-3;0.3;0.6;False;Knee to thigh;0.29545;0.63636;;2025-01-12 09:00:00+00:00
1736676000;-3;0.3;0.6;False;Knee to thigh;0.29545;0.64772;;2025-01-12 10:00:00+00:00
1736679600;-3;0.3;0.6;False;Knee to thigh;0.30682;0.65909;;2025-01-12 11:00:00+00:00
1736683200;-3;0.3;0.6;False;Knee to thigh;0.35227;0.69318;;2025-01-12 12:00:00+00:00
1736686800;-3;0.3;0.6;False;Knee to thigh;0.36363;0.7159;;2025-01-12 13:00:00+00:00
1736690400;-3;0.3;0.6;False;Knee to thigh;0.38636;0.72727;;2025-01-12 14:00:00+00:00
1736694000;-3;0.3;0.6;False;Knee to thigh;0.39772;0.74999;;2025-01-12 15:00:00+00:00
1736697600;-3;0.6;0.9;False;Thigh to waist;0.42045;0.77272;;2025-01-12 16:00:00+00:00
1736701200;-3;0.6;0.9;False;Thigh to waist;0.44318;0.78408;;2025-01-12 17:00:00+00:00
1736704800;-3;0.6;0.9;False;Thigh to waist;0.5;0.8409;;2025-01-12 18:00:00+00:00
1736708400;-3;0.6;0.9;False;Thigh to waist;0.52272;0.86363;;2025-01-12 19:00:00+00:00
1736712000;-3;0.6;0.9;False;Thigh to waist;0.54545;0.89772;;2025-01-12 20:00:00+00:00
1736715600;-3;0.6;0.9;False;Thigh to waist;0.56818;0.92045;;2025-01-12 21:00:00+00:00
1736719200;-3;0.6;0.9;False;Thigh to waist;0.5909;0.94317;;2025-01-12 22:00:00+00:00
1736722800;-3;0.6;0.9;False;Thigh to waist;0.61363;0.9659;;2025-01-12 23:00:00+00:00
1736726400;-3;0.6;0.9;False;Thigh to waist;0.63636;0.97726;;2025-01-13 00:00:00+00:00
1736730000;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;;2025-01-13 01:00:00+00:00
1736733600;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.0909;;2025-01-13 02:00:00+00:00
1736737200;-3;0.6;1.1;False;Thigh to stomach;0.76136;1.11363;;2025-01-13 03:00:00+00:00
1736740800;-3;0.6;1.1;False;Thigh to stomach;0.78408;1.12499;;2025-01-13 04:00:00+00:00
1736744400;-3;0.9;1.2;False;Waist to chest;0.80681;1.14772;;2025-01-13 05:00:00+00:00
1736748000;-3;0.6;1.1;False;Thigh to stomach;0.77272;1.12499;;2025-01-13 06:00:00+00:00
1736751600;-3;0.9;1.2;False;Waist to chest;0.79545;1.14772;;2025-01-13 07:00:00+00:00
1736755200;-3;0.9;1.2;False;Waist to chest;0.80681;1.15908;;2025-01-13 08:00:00+00:00
1736758800;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;;2025-01-13 09:00:00+00:00
1736762400;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;;2025-01-13 10:00:00+00:00
1736766000;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;;2025-01-13 11:00:00+00:00
1736769600;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;;2025-01-13 12:00:00+00:00
1736773200;-3;0.9;1.2;False;Waist to chest;0.82954;1.18181;;2025-01-13 13:00:00+00:00
1736776800;-3;0.9;1.2;False;Waist to chest;0.81817;1.17044;;2025-01-13 14:00:00+00:00
1736780400;-3;0.9;1.2;False;Waist to chest;0.80681;1.15908;;2025-01-13 15:00:00+00:00
1736784000;-3;0.9;1.2;False;Waist to chest;0.80681;1.15908;;2025-01-13 16:00:00+00:00
1736787600;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.10226;;2025-01-13 17:00:00+00:00
1736791200;-3;0.6;1.1;False;Thigh to stomach;0.74999;1.0909;;2025-01-13 18:00:00+00:00
1736794800;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.0909;;2025-01-13 19:00:00+00:00
1736798400;-3;0.6;1.1;False;Thigh to stomach;0.73863;1.07954;;2025-01-13 20:00:00+00:00
1736802000;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.07954;;2025-01-13 21:00:00+00:00
1736805600;-3;0.6;1.1;False;Thigh to stomach;0.72727;1.06817;;2025-01-13 22:00:00+00:00
1736809200;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.05681;;2025-01-13 23:00:00+00:00
1736812800;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-14 00:00:00+00:00
1736816400;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;;2025-01-14 01:00:00+00:00
1736820000;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.04545;;2025-01-14 02:00:00+00:00
1736823600;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;;2025-01-14 03:00:00+00:00
1736827200;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.04545;;2025-01-14 04:00:00+00:00
1736830800;-3;0.6;1.1;False;Thigh to stomach;0.65909;1.01135;;2025-01-14 05:00:00+00:00
1736834400;-3;0.6;1.1;False;Thigh to stomach;0.65909;0.99999;;2025-01-14 06:00:00+00:00
1736838000;-3;0.6;1.1;False;Thigh to stomach;0.65909;0.99999;;2025-01-14 07:00:00+00:00
1736841600;-3;0.6;1.1;False;Thigh to stomach;0.65909;0.99999;;2025-01-14 08:00:00+00:00
1736845200;-3;0.6;1.1;False;Thigh to stomach;0.65909;0.99999;;2025-01-14 09:00:00+00:00
1736848800;-3;0.6;1.1;False;Thigh to stomach;0.65909;1.01135;;2025-01-14 10:00:00+00:00
1736852400;-3;0.6;1.1;False;Thigh to stomach;0.67045;1.01135;;2025-01-14 11:00:00+00:00
1736856000;-3;0.6;1.1;False;Thigh to stomach;0.68181;1.02272;;2025-01-14 12:00:00+00:00
1736859600;-3;0.6;1.1;False;Thigh to stomach;0.68181;1.03408;;2025-01-14 13:00:00+00:00
1736863200;-3;0.6;1.1;False;Thigh to stomach;0.69318;1.04545;;2025-01-14 14:00:00+00:00
1736866800;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.04545;;2025-01-14 15:00:00+00:00
1736870400;-3;0.6;1.1;False;Thigh to stomach;0.70454;1.05681;;2025-01-14 16:00:00+00:00
1736874000;-3;0.6;1.1;False;Thigh to stomach;0.7159;1.06817;;2025-01-14 17:00:00+00:00
